feature_name,train-label=ALL,train-label=0,train-label=1,pvalue,val-label=ALL,val-label=0,val-label=1,pvalue,test-label=ALL,test-label=0,test-label=1,pvalue
Age,,,,0.6415939245714932,,,,0.42118486856795434,,,,1.0
0,30(28.57),15(31.91),15(25.86),,17(37.78),7(50.00),10(32.26),,11(30.56),2(28.57),9(31.03),
1,75(71.43),32(68.09),43(74.14),,28(62.22),7(50.00),21(67.74),,25(69.44),5(71.43),20(68.97),
Gender,,,,0.0987450562519179,,,,0.5470597851241994,,,,0.8381409768303436
0,11(10.48),8(17.02),3(5.17),,7(15.56),1(7.14),6(19.35),,2(5.56),1(14.29),1(3.45),
1,94(89.52),39(82.98),55(94.83),,38(84.44),13(92.86),25(80.65),,34(94.44),6(85.71),28(96.55),
Smoking_status,,,,0.3387266673687873,,,,0.9475937347366745,,,,1.0
0,34(32.38),18(38.30),16(27.59),,18(40.00),5(35.71),13(41.94),,5(13.89),1(14.29),4(13.79),
1,71(67.62),29(61.70),42(72.41),,27(60.00),9(64.29),18(58.06),,31(86.11),6(85.71),25(86.21),
Alcohol_status,,,,0.11879423578481475,,,,1.0,,,,1.0
0,71(67.62),36(76.60),35(60.34),,32(71.11),10(71.43),22(70.97),,23(63.89),4(57.14),19(65.52),
1,34(32.38),11(23.40),23(39.66),,13(28.89),4(28.57),9(29.03),,13(36.11),3(42.86),10(34.48),
Histology,,,,0.004366414117631219,,,,0.5485549652199737,,,,0.0488846339161811
0,37(35.24),24(51.06),13(22.41),,6(13.33),3(21.43),3(9.68),,8(22.22),4(57.14),4(13.79),
1,68(64.76),23(48.94),45(77.59),,39(86.67),11(78.57),28(90.32),,28(77.78),3(42.86),25(86.21),
Surgical_approach,,,,0.38255662708053484,,,,1.0,,,,0.8079029336171661
0,61(58.10),30(63.83),31(53.45),,26(57.78),8(57.14),18(58.06),,9(25.00),1(14.29),8(27.59),
1,44(41.90),17(36.17),27(46.55),,19(42.22),6(42.86),13(41.94),,27(75.00),6(85.71),21(72.41),
Neoadjuvant_therapy_cycle,,,,0.5831806267440607,,,,0.053280560850399485,,,,0.6340707990184868
1,1(0.95),1(2.13),null,,1(2.22),1(7.14),null,,2(5.56),1(14.29),1(3.45),
2,59(56.19),24(51.06),35(60.34),,25(55.56),5(35.71),20(64.52),,15(41.67),3(42.86),12(41.38),
3,35(33.33),17(36.17),18(31.03),,16(35.56),8(57.14),8(25.81),,17(47.22),3(42.86),14(48.28),
4,10(9.52),5(10.64),5(8.62),,3(6.67),null,3(9.68),,2(5.56),null,2(6.90),
T_stage,,,,0.8392574881694979,,,,0.8192566570825575,,,,0.591251697327754
1,5(4.76),3(6.38),2(3.45),,4(8.89),2(14.29),2(6.45),,7(19.44),2(28.57),5(17.24),
2,48(45.71),22(46.81),26(44.83),,17(37.78),5(35.71),12(38.71),,18(50.00),2(28.57),16(55.17),
3,28(26.67),11(23.40),17(29.31),,12(26.67),4(28.57),8(25.81),,6(16.67),2(28.57),4(13.79),
4,24(22.86),11(23.40),13(22.41),,12(26.67),3(21.43),9(29.03),,5(13.89),1(14.29),4(13.79),
N_stage,,,,0.27681138420733264,,,,0.1903318454804572,,,,0.4466006602151653
0,19(18.10),10(21.28),9(15.52),,15(33.33),2(14.29),13(41.94),,5(13.89),null,5(17.24),
1,28(26.67),9(19.15),19(32.76),,10(22.22),4(28.57),6(19.35),,11(30.56),2(28.57),9(31.03),
2,58(55.24),28(59.57),30(51.72),,20(44.44),8(57.14),12(38.71),,20(55.56),5(71.43),15(51.72),
TNM_stage,,,,0.13011303615330716,,,,0.5712911086632944,,,,0.28497526782324867
0,3(2.86),2(4.26),1(1.72),,1(2.22),null,1(3.23),,0(0.00),null,null,
1,25(23.81),7(14.89),18(31.03),,13(28.89),3(21.43),10(32.26),,8(22.22),null,8(27.59),
2,77(73.33),38(80.85),39(67.24),,31(68.89),11(78.57),20(64.52),,28(77.78),7(100.00),21(72.41),
Surgical_procedure,,,,0.24151632232245376,,,,0.4449129219507514,,,,0.0872983562277458
0,11(10.48),6(12.77),5(8.62),,6(13.33),3(21.43),3(9.68),,3(8.33),null,3(10.34),
1,87(82.86),36(76.60),51(87.93),,37(82.22),10(71.43),27(87.10),,32(88.89),6(85.71),26(89.66),
2,7(6.67),5(10.64),2(3.45),,2(4.44),1(7.14),1(3.23),,1(2.78),1(14.29),null,
